妮姬个人等级,钱（信用点）/每人,经验/每人,红球（芯尘）/每人
1,600,2280,0
2,600,2280,0
3,600,2280,0
4,600,2280,0
5,600,2280,0
6,600,2280,0
7,600,2280,0
8,600,2280,0
9,600,2280,0
10,600,2280,20
11,600,2280,0
12,600,2280,0
13,600,2280,0
14,600,2280,0
15,600,2280,0
16,600,2280,0
17,600,2280,0
18,600,2280,0
19,600,2280,0
20,600,5700,40
21,600,5700,0
22,600,5700,0
23,600,5700,0
24,600,5700,0
25,600,5700,0
26,600,5700,0
27,600,5700,0
28,600,5700,0
29,600,5700,0
30,840,5700,0
31,840,5700,0
32,840,5700,0
33,840,5700,0
34,840,5700,0
35,840,5700,0
36,840,5700,0
37,840,5700,0
38,840,5700,0
39,840,5700,0
40,4860,22650,80
41,4860,22650,0
42,4860,22650,0
43,4860,22650,0
44,4860,22650,0
45,4860,22650,0
46,4860,22650,0
47,4860,22650,0
48,4860,22650,0
49,4860,22650,0
50,4860,22650,0
51,6540,37250,0
52,6540,37250,0
53,6540,37250,0
54,6540,37250,0
55,6540,37250,0
56,6540,37250,0
57,6540,37250,0
58,6540,37250,0
59,6540,37250,0
60,10350,71850,400
61,10350,71850,0
62,10350,71850,0
63,10350,71850,0
64,10350,71850,0
65,10350,71850,0
66,10350,71850,0
67,10350,71850,0
68,10350,71850,0
69,10350,71850,0
70,10350,71850,0
71,14600,109450,0
72,14600,109450,0
73,14600,109450,0
74,14600,109450,0
75,14600,109450,0
76,16300,126250,0
77,16300,126250,0
78,16300,126250,0
79,16300,126250,0
80,30960,196380,1000
81,30960,196380,0
82,30960,196380,0
83,30960,196380,0
84,30960,196380,0
85,30960,196380,0
86,30960,196380,0
87,30960,196380,0
88,41580,357660,0
89,41580,357660,0
90,41580,357660,0
91,41580,357660,0
92,41580,357660,0
93,41580,357660,0
94,41580,357660,0
95,41580,357660,0
96,41580,357660,0
97,41580,357660,0
98,41580,357660,0
99,41580,357660,0
100,63770,564200,2000
101,63770,564200,0
102,63770,564200,0
103,63770,564200,0
104,63770,564200,0
105,63770,564200,0
106,63770,564200,0
107,63770,564200,0
108,63770,564200,0
109,63770,564200,0
110,63770,564200,0
111,63770,564200,0
112,63770,564200,0
113,78190,738570,0
114,78190,738570,0
115,83230,813260,0
116,83230,813260,0
117,83230,813260,0
118,83230,813260,0
119,83230,813260,0
120,123040,1153120,4500
121,123040,1153120,0
122,123040,1153120,0
123,169840,1699120,0
124,169840,1699120,0
125,169840,1699120,0
126,169840,1699120,0
127,169840,1699120,0
128,169840,1699120,0
129,183840,1789040,0
130,183840,1789040,0
131,185440,1926400,0
132,185440,1926400,0
133,185440,1926400,0
134,185440,1926400,0
135,185440,1926400,0
136,185440,1926400,0
137,200800,2087360,0
138,200800,2087360,0
139,200800,2087360,0
140,235980,2521980,7000
141,235980,2521980,0
142,235980,2521980,0
143,235980,2521980,0
144,235980,2521980,0
145,235980,2521980,0
146,256770,2774070,0
147,256770,2774070,0
148,256770,2774070,0
149,256770,2774070,0
150,256770,2774070,0
151,256770,2774070,0
152,268920,2944890,0
153,268920,2944890,0
154,268920,2944890,0
155,268920,2944890,0
156,268920,2944890,0
157,268920,2944890,0
158,268920,2944890,0
159,268920,2944890,0
160,346500,3910800,7000
161,346500,3910800,0
162,346500,3910800,0
163,346500,3910800,0
164,346500,3910800,0
165,346500,3910800,0
166,346500,3910800,0
167,346500,3910800,0
168,346500,3910800,0
169,346500,3910800,0
170,346500,3910800,0
171,368500,4393300,0
172,368500,4393300,0
173,368500,4393300,0
174,368500,4393300,0
175,368500,4393300,0
176,368500,4393300,0
177,368500,4393300,0
178,368500,4393300,0
179,368500,4393300,0
180,419300,4988500,8000
181,419300,4988500,0
182,419300,4988500,0
183,419300,4988500,0
184,419300,4988500,0
185,419300,4988500,0
186,419300,4988500,0
187,419300,4988500,0
188,419300,4988500,0
189,419300,4988500,0
190,419300,4988500,0
191,480500,5983100,0
192,480500,5983100,0
193,480500,5983100,0
194,480500,5983100,0
195,480500,5983100,0
196,480500,5983100,0
197,480500,5983100,0
198,480500,5983100,0
199,480500,5983100,0
200,1694200,20944600,10000
